id,label_0,label_1,label_2,label_3
105443,0.9994530465206299,2.2537556587943745e-05,0.0005243620640180974,5.385876401630608e-08
105444,0.9966211657571776,3.275800789460886e-05,0.0032799313377838936,6.614489714385868e-05
105445,1.2513199428168765e-07,9.130965396383882e-10,4.900876857007454e-08,0.9999998249461406
105446,0.9995588411019376,0.00023623737678134647,0.00020383859911484202,1.0829221662587901e-06
105447,0.9999267746154142,3.132991160620689e-05,3.8631842290611766e-05,3.2636306887956815e-06
105448,0.977009582598467,0.01775895877483194,0.0007046755180501773,0.004526783108650734
105449,0.9999454604778728,5.1643437116037756e-05,2.8480238137360305e-06,4.806119732903136e-08
105450,0.9996325442139009,0.00025753147929975947,0.00010977435588719734,1.4995091222191232e-07
105451,0.9999766655508593,2.1467733758006188e-05,1.8292503158228327e-06,3.746506701415793e-08
105452,0.999991550260501,8.872598068336736e-07,7.280207330356619e-06,2.8227236180722657e-07
105453,0.9999517101364767,4.813166256558298e-05,1.133931165626045e-07,4.480784114616947e-08
105454,0.9965470914795105,0.0018642716080768211,0.0015851015047181304,3.5354076945558737e-06
105455,0.9999757600761653,8.512474854965649e-06,1.5710189514992438e-05,1.725946482597158e-08
105456,0.9999764760778815,2.2908767877938984e-05,5.68715639348516e-07,4.6438601172562e-08
105457,1.1365362579596404e-07,2.974183592709507e-09,2.2686594181393624e-08,0.9999998606855964
105458,0.9999750397194445,2.4232589327683687e-05,3.2527343762296454e-07,4.024177903700386e-07
105459,4.5632604542508914e-05,1.191010908821601e-05,1.0329087572008762e-06,0.9999414243776121
105460,0.9999598977450436,3.8149698665544544e-05,1.891791828482384e-06,6.076446233198252e-08
105461,0.9999277673287115,4.710627531025873e-05,2.4764912352310456e-05,3.6148362604660185e-07
105462,0.9999764172669388,2.3470770680979843e-05,8.897961243411909e-08,2.2982767941798275e-08
105463,0.9999423450080143,5.718468771343544e-05,3.6595711170659105e-07,1.0434716065991236e-07
105464,1.3062648329097544e-05,6.226991340275377e-08,2.0201555306129107e-08,0.9999868548802022
105465,0.00045906278573379817,1.337569007943947e-06,0.9995395463638612,5.328139700631865e-08
105466,0.999891329718578,9.425242772495481e-05,1.4393111967470173e-05,2.4741729354455367e-08
105467,0.9998650286836179,3.277685060204758e-05,0.00010178120929601015,4.132564841720131e-07
105468,0.9998583652188527,0.00012717546604282514,1.4416948422800658e-05,4.2366681692215176e-08
105469,0.9999579378041051,3.509872001495238e-05,6.9571572326048645e-06,6.318647275171858e-09
105470,8.750117907893556e-07,1.5162596530398365e-08,1.2580694507423275e-07,0.9999989840186677
105471,0.9999577046485827,4.189242151833616e-05,3.6487660575863737e-07,3.805329319976908e-08
105472,0.9997192174631315,1.914389305928559e-05,0.0002615871083936056,5.153541550559117e-08
105473,0.9999726365583061,1.846403344317935e-05,8.641914575373614e-06,2.5749367524378344e-07
105474,0.9989097637538908,0.0006676772929352522,0.00025437103704141343,0.00016818791613266073
105475,0.9996032890081997,0.00038563324988574087,1.076200600283791e-05,3.1573591185075135e-07
105476,0.9999267051533455,7.005280440307551e-05,1.6204882221182846e-06,1.6215540293412942e-06
105477,1.1546108712527079e-07,3.0395459650284493e-09,7.650083482673684e-07,0.9999991164910187
105478,0.9999267246121555,6.431600972665237e-05,8.950580972173579e-06,8.797145566654757e-09
105479,0.9999897682064711,8.926450268351459e-06,1.243639275047029e-06,6.170398551081842e-08
105480,0.9999061580633581,8.765823186096236e-05,6.168134912981965e-06,1.5569867877407357e-08
105481,0.9997907157972046,8.686454192930895e-05,0.00012098515696686092,1.4345038993001458e-06
105482,0.9990333444649654,2.33440941671559e-05,0.0009423767470739062,9.346937935784009e-07
105483,0.9999562718399113,3.0979585010769376e-05,1.2743536228805703e-05,5.03884911089351e-09
105484,0.9998777340521645,0.00011573132536590674,6.417260358988059e-06,1.1736211059487075e-07
105485,0.7386622974443651,0.2612879054824707,4.9573636793476403e-05,2.2343637066100006e-07
105486,7.26038323972996e-06,2.0331538480919362e-05,0.999971028435809,1.3796424704256129e-06
105487,0.9992064863160397,1.026176596257545e-05,0.0007811332676733951,2.1186503244246226e-06
105488,9.672429401130147e-06,4.053864363177954e-07,1.484167923423483e-06,0.9999884380162392
105489,0.9993114093762905,0.0006197221310647371,6.885341767553642e-05,1.507496900761943e-08
105490,0.9999334777236891,6.638564786475775e-05,1.0498922071577931e-07,3.163922547978502e-08
105491,0.9994862290187665,0.0005117338043086771,1.97782115447266e-06,5.9355770298115646e-08
105492,0.9995036934330963,0.0004947902450012965,1.4090835711591583e-06,1.0723833123090242e-07
105493,0.999700309556087,0.00029430050339959376,8.217324456810083e-07,4.5682080675738355e-06
105494,0.0015157223994546197,9.465582173497489e-05,0.997325812181076,0.0010638095977343657
105495,0.9999902409305935,5.009546993706311e-06,4.713888518623324e-06,3.563389408765445e-08
105496,0.9927574637456141,0.007229484181659353,1.301189738567254e-05,4.017534079125165e-08
105497,2.5395487828402165e-05,9.800526380260017e-07,0.9999736066500761,1.7809457591420858e-08
105498,0.9996235336954683,0.00023419800539087356,0.00014089054931993694,1.3777498208598372e-06
105499,1.1713911280707327e-06,5.90238303031662e-08,1.0984668871380632e-08,0.9999987586003727
105500,0.9999978470647294,7.654859613440627e-07,1.3768708158236815e-06,1.0578493370660414e-08
105501,0.9999142049977235,1.1878548154650162e-05,7.380269759476191e-05,1.1375652696923065e-07
105502,0.9994807182866289,0.0005164258361596769,2.84828760137129e-06,7.589610172449292e-09
105503,1.3704871559465706e-05,1.1904072663316566e-06,0.9999849795212954,1.2519987870708427e-07
105504,0.8185208655304722,0.18127409116019583,0.0002031488729654904,1.8944363664148026e-06
105505,0.999989109572096,6.6158638629452244e-06,4.263641487084625e-06,1.0922554066700441e-08
105506,0.9999525966031163,3.3240443906034185e-05,1.4014629196663102e-05,1.483237810975382e-07
105507,0.9997923154331353,0.000190016052278993,1.7644113260389324e-05,2.440132519413609e-08
105508,0.9999363917823894,6.224947166529525e-05,1.1365628233866781e-06,2.2218312188119065e-07
105509,0.9999824998653903,1.4983453566208221e-05,2.48099421190471e-06,3.568683168435329e-08
105510,0.999977974209413,2.146193776651523e-05,5.571423663232143e-07,6.710454048397301e-09
105511,0.9997965758728871,0.00019025842045986742,1.2820002183298141e-05,3.457044698116035e-07
105512,0.9999843369570532,8.388467028211526e-06,6.7468436189952256e-06,5.277322996002132e-07
105513,5.692566679866655e-05,5.7441251207538096e-08,7.43484163433128e-05,0.9998686684756068
105514,0.99996949423549,2.957564693273314e-05,9.266074658347864e-07,3.5101114516676776e-09
105515,0.9992962365034563,6.725487610001409e-06,0.0006906595115386731,6.378497395078257e-06
105516,0.9999574087268439,1.5523318547867097e-05,2.7038010159976485e-05,2.9944448310902666e-08
105517,0.00093789384637588,1.078979728832756e-05,0.9990511425448888,1.7381144695813262e-07
105518,0.9999522191072922,1.361869752505127e-05,3.415134635387859e-05,1.0848828758439635e-08
105519,0.994330926406725,0.005587620009657101,8.138641863036647e-05,6.716498741207077e-08
105520,0.9999969255525247,1.4376981395820045e-06,1.6077853209064678e-06,2.8964014838403553e-08
105521,0.9996333533121392,0.00016259044035932106,0.0002023777763562422,1.6784711452532331e-06
105522,2.1471669321436677e-06,1.239456774514703e-07,7.311769103128863e-06,0.9999904171182873
105523,0.9993265017406735,0.00044786510073809233,0.0001480652076813856,7.756795090714575e-05
105524,1.6469669277997618e-06,6.066400410160391e-08,3.762438167753635e-08,0.9999982547446864
105525,0.9999347190388901,6.476605413738813e-05,3.171251434716604e-07,1.9778182893210844e-07
105526,0.9930840753397134,0.002162379072687642,0.004750341800765533,3.2037868333215605e-06
105527,3.6164665279882363e-07,1.7349532306300616e-08,9.068682930728765e-07,0.9999987141355218
105528,0.9996696735253323,0.0002809311244382661,4.706665225547368e-05,2.3286979739257786e-06
105529,1.032431003874415e-06,1.3040265744921142e-08,1.8631235431678317e-07,0.9999987682163759
105530,0.9999745110709564,1.8748324066391544e-05,5.90690816275741e-06,8.336968144158085e-07
105531,1.9827777515437254e-06,2.5410106726149833e-06,0.9999949901751695,4.860364063825107e-07
105532,0.9978949918018664,0.002086787436780605,1.573705808774436e-05,2.4837032652526648e-06
105533,0.9995648327275954,4.3893998928542994e-05,0.00038918043679648417,2.0928366794012487e-06
105534,0.9999914810903064,6.744983079837724e-07,7.703650195141619e-06,1.4076119049291333e-07
105535,3.471565967075824e-06,1.7526598873071895e-07,1.0321376746662769e-07,0.9999962499542768
105536,0.9999844644473314,2.4682759475912746e-06,1.279651245510186e-05,2.707642658883729e-07
105537,0.9999819843416523,1.742245620878504e-05,5.841387291827593e-07,9.063409863983421e-09
105538,0.9999407387970365,4.352799943411078e-05,1.5176024573030388e-05,5.571789564404273e-07
105539,0.9928059523741994,0.007186439688956707,7.350905593408319e-06,2.570312502635424e-07
105540,0.0006253364496425611,4.525127661826881e-06,0.9993700883963251,5.0026370517609135e-08
105541,7.442178041188681e-07,2.9746449161411844e-08,1.3512587864618926e-07,0.9999990909098679
105542,0.9996003063420001,0.0003946872177501384,2.2365703969260565e-06,2.7698698529218326e-06
105543,0.9996899476035352,2.456745485643539e-05,0.00028540932606415406,7.561554424903717e-08
105544,1.3109564631283633e-07,8.753476343021676e-09,7.80138494673973e-07,0.9999990800123826
105545,0.9999595208308479,3.4652807376161274e-05,5.328180943708882e-06,4.981808322506753e-07
105546,0.9999106478848617,3.078952515967207e-05,5.8521909866585826e-05,4.0680111935453754e-08
105547,0.9999803416624097,5.293414575987569e-06,3.86808630864996e-06,1.0496836705550486e-05
105548,0.9999767814558862,8.063223635629755e-06,1.5149254726566072e-05,6.0657516373241145e-09
105549,2.0846627843954837e-06,2.0969029517667244e-07,0.9999977042335635,1.4133570828862033e-09
105550,1.2349187585669708e-05,2.5252264638242606e-07,1.3931876707085524e-06,0.9999860051020972
105551,4.794221870800179e-05,0.9999516554652861,4.022033496268486e-07,1.1265627819969335e-10
105552,0.9999131609134786,8.60517336489815e-05,3.947050341663247e-07,3.926478382299338e-07
105553,0.9992217376417573,4.2810525425491844e-05,0.00038130559108368614,0.0003541462417335716
105554,0.9999558092935713,2.8657420554806376e-05,1.5285429105492113e-05,2.478567684418675e-07
105555,0.9847732326172709,0.015224821267622365,1.9218109127495858e-06,2.4304193915525715e-08
105556,4.3662619116875905e-06,2.0144258615858526e-07,1.0348934668425825e-07,0.9999953288061555
105557,0.9990667135307788,0.0007343944289771434,0.00014781960258099122,5.107243766303646e-05
105558,0.9997997241560046,4.556526022357533e-05,0.00014121269985278975,1.349788391907945e-05
105559,1.614370989131767e-07,4.379443891829867e-09,7.267686966704012e-08,0.9999997615065876
105560,0.9999823952921523,1.7509652937903416e-05,7.141488639107592e-08,2.364002349785182e-08
105561,9.799680969359162e-05,0.9998912113988677,1.0789412841532114e-05,2.378597127601131e-09
105562,0.0004726248039990397,3.957234113628834e-06,0.9995231260168038,2.9194508338899683e-07
105563,0.9999240369817908,2.6454010896198946e-05,4.917198516964586e-05,3.370221432356916e-07
105564,0.9998862640604363,3.121284809934383e-05,7.809664525080121e-05,4.426446213590274e-06
105565,0.0006109378518552556,1.0371059521047013e-05,0.9993786803642741,1.0724349448354879e-08
105566,0.9999369303024761,5.259764104126019e-05,1.0469424335369176e-05,2.6321472983174814e-09
105567,1.9365653524409624e-07,2.384811570077016e-09,6.217644707307818e-08,0.9999997417822062
105568,0.9999568138434324,4.1378177778571747e-05,1.6916036396731843e-06,1.1637514935707876e-07
105569,0.9999572181078704,3.7376452940002795e-05,5.28821936514734e-06,1.1721982425055263e-07
105570,0.9998568802389967,5.584659856480357e-05,8.721761298268694e-05,5.554945591357629e-08
105571,5.437763848714853e-07,9.382530227145349e-09,4.8594234496392145e-06,0.9999945874176351
105572,0.00021863616449589938,3.284669908552396e-05,0.999740345951665,8.171184753474045e-06
105573,0.9993361680514832,0.00042977696543368903,0.00023264969511783517,1.4052879652040805e-06
105574,0.999996232511905,8.850032823645564e-07,2.7617135899372807e-06,1.207712227868298e-07
105575,0.9821230018809664,0.01787064612169815,6.279661620337447e-06,7.233571531430235e-08
105576,0.999980884716852,7.84597228357822e-06,1.124293967066914e-05,2.637119375272701e-08
105577,0.00016579607559813,3.019834359304324e-05,0.9998030579631291,9.476176798387617e-07
105578,0.9440644425613973,0.006960388162687911,0.04864123010454199,0.00033393917137286935
105579,0.9998603146219824,0.00013825363311349885,1.3803118464249612e-06,5.1433057658611073e-08
105580,0.9811113130094553,0.004088258337660766,0.0006993413568154004,0.014101087296068664
105581,0.9999089783771968,4.14737458332173e-05,4.952343477215217e-05,2.4442197951766528e-08
105582,0.009940918717691153,5.103301164401509e-08,0.0003371828951921806,0.9897218473541051
105583,0.9987959243377492,0.0005689032300191407,0.0005896160598397723,4.5556372391991574e-05
105584,5.753554169431024e-05,4.163861161132261e-06,0.9999382527022347,4.78949098039716e-08
105585,8.222506750363688e-05,0.9999153954914279,2.3770975630175575e-06,2.343505445663608e-09
105586,0.9999794612857661,1.086013553721669e-05,6.861009748202398e-06,2.8175689485911544e-06
105587,0.9998814502401187,3.553434345362126e-05,8.296323344018819e-05,5.2182987524137454e-08
105588,0.9999360416601428,1.8719105108355655e-05,4.4870771506161544e-05,3.684632424933979e-07
105589,0.9995824971478576,0.0004086184059249417,7.83416795731097e-06,1.0502782600425448e-06
105590,0.9999958099309426,3.2696441616588827e-07,3.856958826393413e-06,6.14581491556782e-09
105591,0.999982941121055,2.5316028243932686e-06,1.4390990783554754e-05,1.3628533709692692e-07
105592,0.9085985688332388,0.09018394610363281,0.0012124091220592212,5.075941069149361e-06
105593,3.981977070424558e-07,4.690227201343798e-09,1.2438470746706567e-07,0.9999994727273582
105594,0.00011420766736565333,2.613755844004643e-06,0.9998831116090473,6.696774311980815e-08
105595,0.9990618922448024,0.0008194038584822709,0.00011666710126122715,2.0367954542794327e-06
105596,1.0316114661832048e-06,2.9598841305507706e-08,1.4186418835599847e-08,0.9999989246032737
105597,0.9999271878274143,6.242244107205854e-05,1.026323702372715e-05,1.264944899296934e-07
105598,0.9875408079797054,0.010565208690538426,0.0018929339075978648,1.049422158399203e-06
105599,0.9972786952695929,0.002578552729492002,0.00014095658049434663,1.795420420822456e-06
105600,0.999782853410862,1.2352708190350084e-05,0.00020465294408844405,1.409368591408291e-07
105601,0.9999812088243264,1.78833574970881e-05,8.70808139326319e-07,3.701003724577188e-08
105602,0.9997103687157349,0.00028625578401485663,2.97541899037468e-06,4.000812597563799e-07
105603,4.327847358560041e-05,8.837707128543686e-06,4.099363109086832e-06,0.9999437844561767
105604,0.260095170448763,0.0301611467777864,0.7000619703877689,0.009681712385681794
105605,0.9762455524030257,0.0032561445789399653,0.020488653440589658,9.649577444626766e-06
105606,0.9987795567330154,0.0012193062371585318,9.86074736725037e-07,1.509550892441583e-07
105607,0.999757040748196,5.3213137537451656e-05,0.00017722842805247184,1.2517686214130785e-05
105608,0.9999874854812028,8.807102896369006e-07,1.1600700558362918e-05,3.3107949416311394e-08
105609,0.9999737484083425,2.5786355583900114e-05,3.8630726148130317e-07,7.892881206633639e-08
105610,0.9978155087873901,0.0021793663257997633,4.224396896415865e-06,9.004899136582789e-07
105611,0.996785781200286,0.00017883579868389362,0.003034969833988451,4.131670414796617e-07
105612,0.9995102846571624,0.0004318845619072878,5.709813898513238e-05,7.326419450160609e-07
105613,0.9999779829172782,2.01584758897193e-05,1.8330340884758814e-06,2.5572743590288514e-08
105614,2.8216174154085493e-05,1.85464557273349e-06,0.9999698063078949,1.22872378224277e-07
105615,5.433038179244059e-07,3.68542107977805e-08,4.618109721693076e-08,0.999999373660874
105616,0.9999582847299744,2.8607544385223808e-06,3.850633230821839e-05,3.4818327903242434e-07
105617,0.9999875198687628,1.2422535691220072e-05,5.061370183782012e-08,6.981844120539873e-09
105618,0.9999962935648335,1.5651386272424944e-06,2.1030452719761255e-06,3.8251267207554146e-08
105619,0.9999933328774985,1.523351667423315e-06,5.1099511965965795e-06,3.381963773452521e-08
105620,1.9745444409324543e-06,5.115361028282601e-08,2.460956645167755e-07,0.9999977282062844
105621,0.9981808762917621,0.0016152502032635765,0.00020372914407023124,1.4436090416418487e-07
105622,0.9981780007182499,0.0016924944175137613,2.5318991334187062e-05,0.00010418587290226369
105623,0.9998774864358226,0.00012136688729357591,1.1098193429253261e-06,3.685754086785466e-08
105624,4.768868300000832e-06,7.215986659860868e-07,1.1367035316289366e-06,0.9999933728295025
105625,0.9999365768057636,6.195118596699382e-05,1.3387231406571035e-06,1.3328512889770644e-07
105626,2.9409467195967903e-05,1.2653584893285297e-07,4.539887887839559e-07,0.9999700100081663
105627,0.00021340045442312905,0.9997785263047735,8.072829881967548e-06,4.109214135100263e-10
105628,0.9999875341412323,8.767533697857176e-06,3.3579090319983676e-06,3.4041603793865915e-07
105629,0.9999872469285686,1.2255526086942808e-05,4.869074710934915e-07,1.0637873396738933e-08
105630,2.914804372238572e-07,9.644455664719335e-10,7.1731828306180386e-09,0.9999997003819345
105631,0.9998965339140284,0.00010143354469391965,2.391965118930472e-07,1.7933447657318779e-06
105632,1.406845812427562e-06,2.9864623492921584e-08,2.8158553036034354e-08,0.999998535131011
105633,0.0002094713922721438,1.4972963860136909e-05,0.004715983494426625,0.9950595721494411
105634,3.236648512643004e-06,5.426106212908742e-07,0.9999962082443862,1.2496479997328394e-08
105635,0.999051588359074,0.0008432127256235766,0.00010468938850898093,5.095267934555151e-07
105636,0.9999687887526955,3.114045291441384e-05,5.2624647370580627e-08,1.816974280626571e-08
105637,0.9999875938700278,1.087408022015555e-05,1.4962931862186184e-06,3.5756565808473e-08
105638,0.9993791244248642,0.0006099797641972323,1.0761849704809041e-05,1.3396123362972788e-07
105639,0.9988969549055007,0.0010768366418479598,2.6148082955306467e-05,6.036969604468764e-08
105640,1.9107673682856955e-06,1.2254323421862138e-06,0.9999967579538118,1.0584647764992384e-07
105641,0.9978805411380829,0.0019065050969207919,0.00020205677345474282,1.089699154149815e-05
105642,5.356081488963719e-06,7.556828956930037e-07,0.99999380653505,8.17005652926048e-08
105643,0.9998074680615681,0.00014358796130870043,4.8769200021070155e-05,1.7477710227645787e-07
105644,0.9999168632477928,8.23159631476195e-05,5.794440266140417e-07,2.4134503297014517e-07
105645,6.4072931176228445e-06,6.902757961605806e-07,4.1236130344223e-06,0.9999887788180519
105646,0.9994010678188145,0.00021747310559307246,0.00038100266576724214,4.564098251057595e-07
105647,1.0453185504543365e-06,9.871747602536597e-08,3.5728701962059247e-06,0.9999952830937773
105648,0.9999970917699421,1.6982730153016765e-06,1.207647236883555e-06,2.3098056304783756e-09
105649,0.0002954392417797572,2.2605863113194174e-06,0.9997017253203623,5.748515465405783e-07
105650,2.0570824976401076e-06,1.3853482446152201e-08,6.03309096881774e-07,0.9999973257549231
105651,0.999922977224788,6.586418007592733e-05,1.1066122215294644e-05,9.247292084164751e-08
105652,0.9999191092169968,7.88051281824609e-05,1.85534262966643e-06,2.303121912094954e-07
105653,0.9999738460629801,2.6061517867656168e-05,6.812385480151702e-08,2.4295297349954427e-08
105654,0.8949866360809272,0.10279494769420192,0.002210692470362003,7.723754508919356e-06
105655,1.8514218404746034e-06,1.2027879469885661e-08,1.9468498050427255e-07,0.9999979418652994
105656,0.9999516141272775,4.782083257899472e-05,5.471018729768005e-07,1.7938270588345265e-08
105657,0.9999408834668,5.1619499909908684e-05,7.486171714461309e-06,1.086157557753827e-08
105658,0.9999766110383728,2.2337414055539922e-06,2.0844263856308438e-05,3.109563652711639e-07
105659,0.9999652964378333,2.6217179775481035e-05,8.401444448645975e-06,8.493794257370535e-08
105660,0.9999882763685818,9.624660352859435e-06,2.097525775093574e-06,1.445290226927878e-09
105661,0.9999787594932854,8.804746542207055e-06,1.2323043274495592e-05,1.1271689773662166e-07
105662,0.9996359551444034,0.00020685459319246145,0.00015707559989871248,1.1466250560243719e-07
105663,1.9207372681801623e-07,1.9090518118341263e-08,6.43942697687964e-06,0.999993349408778
105664,0.9972669390531161,3.389442765501205e-05,0.002698345789291421,8.207299374384384e-07
105665,4.946871426489586e-07,1.2240421943045334e-08,6.649161268157919e-07,0.9999988281563086
105666,0.9999716341415453,2.643970341393913e-05,1.8810645649855617e-06,4.5090475759137666e-08
105667,0.9961862871128471,0.0038127061002414774,9.996501514090208e-07,7.1367600444706815e-09
105668,0.9955303510549467,3.2729941981706964e-06,0.004466156740818094,2.1921003699693865e-07
105669,0.999936658565981,5.569631770384333e-05,7.334986288772352e-06,3.1013002645466524e-07
105670,0.9999523566071418,1.680217757469629e-05,2.96753324711318e-05,1.1658828122510602e-06
105671,0.9990219918309379,4.4253804283035e-05,0.0009336454206134243,1.0894416554238114e-07
105672,0.9987898523511296,0.0006012051028324159,0.0006089168803629723,2.566567509115036e-08
105673,0.9999147249994852,3.657799816295838e-05,4.868328200844916e-05,1.3720343351402368e-08
105674,0.9999430760405129,2.383362859799459e-05,3.3049592028625466e-05,4.0738860519040654e-08
105675,1.7796181211352402e-05,2.685716543237691e-06,0.9999795138199005,4.282344929469564e-09
105676,0.0006331072383401158,1.8496886924092796e-07,0.0008577451163703186,0.9985089626764203
105677,0.9999810670657314,1.1224163634680809e-05,7.707189362038002e-06,1.5812718397291037e-09
105678,5.932576409245404e-06,1.5628230081571362e-06,0.9999924864341757,1.8166406881080187e-08
105679,0.9962594606655484,0.00038652359782139715,0.0024973051481299393,0.0008567105885002452
105680,0.9999697332544308,2.6611377436947527e-05,3.647632041616892e-06,7.736090662945175e-09
105681,3.5962134318973113e-07,8.33802886273553e-08,0.9999995107207773,4.627759085701834e-08
105682,0.9955827364748705,0.002073549690456696,0.002342360722539433,1.353112133482385e-06
105683,0.0002959956870140127,2.3613702961187753e-05,0.9996803882481338,2.361891033039578e-09
105684,0.9999894606165818,2.1500728926410226e-06,8.201931526334478e-06,1.8737899925551373e-07
105685,0.9998838206124816,0.00011390329092455305,2.1071289371125884e-06,1.6896765658272071e-07
105686,0.9986957057386363,0.0012915018838729863,1.2713133179729704e-05,7.924431098476318e-08
105687,0.0001548780754916244,7.496006866096899e-05,0.9997701442217565,1.7634091001095376e-08
105688,0.9961879532711861,0.0037888913405952373,2.2366893756581286e-05,7.884944620902806e-07
105689,0.999781006169326,5.4955659491214526e-05,0.0001636992803009637,3.388908818763405e-07
105690,0.9998882908317572,0.00011027196419164413,1.1547202793446394e-06,2.824837718744587e-07
105691,2.3109285537101904e-06,6.096445731527612e-08,1.8532620511091206e-08,0.9999976095743683
105692,0.9999955082406695,3.7760876049443143e-06,7.006237300830042e-07,1.504799551248903e-08
105693,0.9937067786126315,0.0008481169847326402,0.000655705452781573,0.00478939894985429
105694,0.9933716137889752,5.134458029285338e-05,0.006575307275787401,1.73435494463452e-06
105695,0.9951364120010577,0.004517056643768186,0.00031092652678215815,3.560482839184504e-05
105696,0.9999399226079595,5.91909114103685e-05,8.187731802350038e-07,6.770744996301898e-08
105697,2.27287767624843e-05,2.377658706395849e-07,0.9999747960091584,2.2374482084749465e-06
105698,0.999982326063979,1.4238318847980026e-05,3.4190546616758626e-06,1.6562511440504703e-08
105699,0.005011152939862628,0.0007806603074794145,0.9942045964432854,3.5903093726365112e-06
105700,1.0231429252800111e-05,6.424063255713455e-07,0.9999882652157007,8.609487209333867e-07
105701,2.3849281632571504e-07,9.786857553531894e-08,0.9999996465159823,1.712262581112875e-08
105702,0.05370862190769495,0.0007718930903443942,0.0013839076665565506,0.9441355773354042
105703,0.9996245228982026,0.00034075397796675777,3.399339207815704e-05,7.297317523708867e-07
105704,0.9999378191256867,5.0392293005755016e-05,1.1714590795145287e-05,7.399051248258191e-08
105705,0.9998410035404991,0.00010119131103756535,5.778720529098631e-05,1.794317243645043e-08
105706,2.9302803055714434e-05,6.555091824379645e-05,0.9999051166307928,2.9647907501258215e-08
105707,5.52395097590834e-07,4.374088182387049e-08,5.4141571453852234e-06,0.9999939897068753
105708,0.9998162207880202,4.214633285256362e-05,9.845081760842724e-05,4.318206151877257e-05
105709,0.999820417426983,0.00017406013231853997,4.173072290406741e-06,1.3493684078658246e-06
105710,0.9996867246561312,0.00011459014553810969,0.00019828583067200834,3.9936765864480286e-07
105711,0.9999952735609157,4.639119189860872e-06,7.137570219242068e-08,1.594419218634911e-08
105712,0.9999939163533995,4.412268689177786e-06,1.6339481472858175e-06,3.7429764121231103e-08
105713,1.3388857574635519e-05,7.277235853722007e-07,9.222962672107176e-07,0.9999849611225728
105714,0.9997705957591349,0.0002291344271733462,2.487122128473287e-07,2.1101478799631195e-08
105715,0.9912885933881489,0.00016267112074653473,0.00837448271089827,0.00017425278020623017
105716,0.995962018271829,0.003483024441616218,0.0005475237985005694,7.433488054445602e-06
105717,1.3463710979696414e-06,4.53291514423917e-08,1.8125231087782346e-05,0.9999804830686629
105718,0.999511719170553,0.0003569909525971082,0.0001225063666463956,8.783510203470469e-06
105719,2.216716710946811e-07,4.559712715451205e-08,3.90711054457087e-06,0.9999958256206571
105720,0.01600693865877602,0.9837402601540347,0.0002527726570541536,2.8530135124686927e-08
105721,0.9993986013659155,5.495820904515885e-06,0.0005928637469686904,3.0390662113857297e-06
105722,2.327888103274063e-07,4.680501018403974e-09,6.668889369647062e-08,0.9999996958417949
105723,0.9995946537842668,6.656890465546389e-05,5.5830491667618313e-05,0.0002829468194100851
105724,0.9999118699962223,8.758112330078226e-05,5.143680190619986e-07,3.451245787543694e-08
105725,0.9999323754218971,3.989290285025148e-05,2.6453174164321913e-05,1.2785010883535482e-06
105726,0.998459296393395,0.0004468997661473928,0.0010875259232165694,6.277917241000304e-06
105727,0.9990620037866753,0.0009100393724166943,2.055265233662042e-06,2.5901575674496176e-05
105728,0.9986091721246323,0.0002053880134735861,0.0011828459530397433,2.5939088543087236e-06
105729,0.9988231738197806,9.571417095883154e-05,0.0010807354078604756,3.7660140007066014e-07
105730,0.9993148383186176,2.906228438084042e-05,0.0006515680989367367,4.531298064931864e-06
105731,0.9999110162345678,7.917659805213924e-05,9.793034223318335e-06,1.4133156800722769e-08
105732,7.389986818104384e-07,4.806327729351657e-08,2.2874034108312783e-06,0.99999692553463
105733,0.1880926425588072,1.90019260139219e-05,0.8118864391570002,1.9163581786544034e-06
105734,5.696578946896163e-06,2.2851042372569058e-07,0.9999938594753083,2.1543532123848546e-07
105735,0.9979630043893412,3.612650315030746e-06,0.0020331434167705454,2.3954357343581595e-07
105736,0.9996873532549057,0.0003080192185962757,4.622546071650604e-06,4.9804264816779305e-09
105737,8.583022381600986e-06,3.19481741954213e-08,3.040457905412208e-06,0.9999883445715388
105738,2.8423359734240025e-06,5.906243563130462e-07,0.0001062537480493965,0.999890313291621
105739,6.962670119900082e-07,7.348931992050348e-08,0.999998885965909,3.4427775897106825e-07
105740,0.9999860494158046,1.7137000117734884e-06,1.2156797227550855e-05,8.008695613997179e-08
105741,0.9999728540096008,1.9989118612112978e-05,7.050104303558071e-06,1.0676748347959822e-07
105742,0.9999882669176265,1.12454704257743e-05,4.823292958482933e-07,5.282651772258997e-09
105743,0.9994754423096252,0.0005063859548935829,1.438474967931425e-05,3.7869858019509376e-06
105744,0.9999840276701975,1.1350464207416458e-05,4.583772846679362e-06,3.8092748388205756e-08
105745,0.9978885718925167,0.002107370061956603,2.46565116008728e-06,1.5923943666956892e-06
105746,0.9996793182299104,0.00031155809916817717,6.48277971487117e-06,2.6408912064969407e-06
105747,0.9999881967725486,1.1539872723733073e-05,2.4826301891381024e-07,1.509170875615586e-08
105748,7.505110666820853e-06,3.8583427862826865e-08,5.790141359529279e-07,0.9999918772917692
105749,6.807991936913267e-07,2.732642723427147e-09,9.263966184388952e-08,0.9999992238285017
105750,0.9997595265567819,0.00022650722948313974,1.3879437416118462e-05,8.677631879376754e-08
105751,0.9993342416792691,0.0006602392475066516,5.476618249097813e-06,4.245497509270552e-08
